year,region_type,region_year_spec,region_id,region_level,artificial_intelligence_count
2020,NUTS,2016,ITI14,3,132
2020,NUTS,2016,ITI17,3,24
2020,NUTS,2016,ITI19,3,15
2020,NUTS,2016,ITI3,2,2
2020,NUTS,2016,ITI32,3,1
2020,NUTS,2016,ITI33,3,1
2020,NUTS,2016,ITI4,2,46
2020,NUTS,2016,ITI43,3,45
2020,NUTS,2016,ITI45,3,1
2020,NUTS,2016,LT,0,4
2020,NUTS,2016,LT0,1,4
2020,NUTS,2016,LT01,2,1
2020,NUTS,2016,LT011,3,1
2020,NUTS,2016,LT02,2,3
2020,NUTS,2016,LT022,3,3
2020,NUTS,2016,LU,0,21
2020,NUTS,2016,LU0,1,21
2020,NUTS,2016,LU00,2,21
2020,NUTS,2016,LU000,3,21
2020,NUTS,2016,LV,0,1
2020,NUTS,2016,LV0,1,1
2020,NUTS,2016,LV00,2,1
2020,NUTS,2016,LV006,3,1
2020,NUTS,2016,MT,0,6
2020,NUTS,2016,MT0,1,6
2020,NUTS,2016,MT00,2,6
2020,NUTS,2016,MT001,3,6
2020,NUTS,2016,NL,0,481
2020,NUTS,2016,NL1,1,19
2020,NUTS,2016,NL11,2,19
2020,NUTS,2016,NL113,3,19
2020,NUTS,2016,NL2,1,111
2020,NUTS,2016,NL21,2,19
2020,NUTS,2016,NL213,3,19
2020,NUTS,2016,NL22,2,92
2020,NUTS,2016,NL221,3,5
2020,NUTS,2016,NL226,3,87
2020,NUTS,2016,NL3,1,281
2020,NUTS,2016,NL31,2,26
2020,NUTS,2016,NL310,3,26
2020,NUTS,2016,NL32,2,116
2020,NUTS,2016,NL329,3,116
2020,NUTS,2016,NL33,2,139
2020,NUTS,2016,NL332,3,2
2020,NUTS,2016,NL333,3,92
2020,NUTS,2016,NL337,3,30
2020,NUTS,2016,NL33C,3,15
2020,NUTS,2016,NL4,1,70
2020,NUTS,2016,NL41,2,54
2020,NUTS,2016,NL412,3,8
2020,NUTS,2016,NL414,3,46
2020,NUTS,2016,NL42,2,16
2020,NUTS,2016,NL423,3,16
2020,NUTS,2016,NO,0,96
2020,NUTS,2016,NO0,1,96
2020,NUTS,2016,NO01,2,38
2020,NUTS,2016,NO011,3,37
2020,NUTS,2016,NO012,3,1
2020,NUTS,2016,NO02,2,1
2020,NUTS,2016,NO021,3,1
2020,NUTS,2016,NO03,2,1
2020,NUTS,2016,NO031,3,1
2020,NUTS,2016,NO04,2,11
2020,NUTS,2016,NO042,3,8
2020,NUTS,2016,NO043,3,3
2020,NUTS,2016,NO05,2,6
2020,NUTS,2016,NO051,3,6
2020,NUTS,2016,NO06,2,39
2020,NUTS,2016,NO060,3,39
2020,NUTS,2016,PL,0,76
2020,NUTS,2016,PL2,1,19
2020,NUTS,2016,PL21,2,15
2020,NUTS,2016,PL213,3,15
2020,NUTS,2016,PL22,2,4
2020,NUTS,2016,PL224,3,1
2020,NUTS,2016,PL229,3,2
2020,NUTS,2016,PL22A,3,1
2020,NUTS,2016,PL4,1,3
2020,NUTS,2016,PL41,2,2
2020,NUTS,2016,PL415,3,2
2020,NUTS,2016,PL42,2,1
2020,NUTS,2016,PL424,3,1
2020,NUTS,2016,PL5,1,3
2020,NUTS,2016,PL51,2,3
2020,NUTS,2016,PL514,3,3
2020,NUTS,2016,PL7,1,27
2020,NUTS,2016,PL71,2,27
2020,NUTS,2016,PL711,3,27
2020,NUTS,2016,PL8,1,1
2020,NUTS,2016,PL84,2,1
2020,NUTS,2016,PL841,3,1
2020,NUTS,2016,PL9,1,23
2020,NUTS,2016,PL91,2,23
2020,NUTS,2016,PL911,3,23
2020,NUTS,2016,PT,0,58
2020,NUTS,2016,PT1,1,58
2020,NUTS,2016,PT11,2,12
2020,NUTS,2016,PT119,3,3
2020,NUTS,2016,PT11A,3,9
2020,NUTS,2016,PT16,2,24
2020,NUTS,2016,PT16D,3,4
2020,NUTS,2016,PT16E,3,14
2020,NUTS,2016,PT16G,3,1
2020,NUTS,2016,PT16J,3,5
2020,NUTS,2016,PT17,2,22
2020,NUTS,2016,PT170,3,22
2020,NUTS,2016,RO,0,19
2020,NUTS,2016,RO1,1,4
2020,NUTS,2016,RO11,2,4
2020,NUTS,2016,RO113,3,4
2020,NUTS,2016,RO2,1,3
2020,NUTS,2016,RO21,2,3
2020,NUTS,2016,RO213,3,3
2020,NUTS,2016,RO3,1,12
2020,NUTS,2016,RO32,2,12
2020,NUTS,2016,RO321,3,12
2020,NUTS,2016,RS,0,11
2020,NUTS,2016,RS1,1,11
2020,NUTS,2016,RS11,2,7
2020,NUTS,2016,RS110,3,7
2020,NUTS,2016,RS12,2,4
2020,NUTS,2016,RS123,3,4
2020,NUTS,2016,SE,0,212
2020,NUTS,2016,SE1,1,137
2020,NUTS,2016,SE11,2,98
2020,NUTS,2016,SE110,3,98
2020,NUTS,2016,SE12,2,39
2020,NUTS,2016,SE121,3,16
2020,NUTS,2016,SE123,3,15
2020,NUTS,2016,SE124,3,4
2020,NUTS,2016,SE125,3,4
2020,NUTS,2016,SE2,1,52
2020,NUTS,2016,SE21,2,4
2020,NUTS,2016,SE213,3,4
2020,NUTS,2016,SE22,2,15
2020,NUTS,2016,SE221,3,2
2020,NUTS,2016,SE224,3,13
2020,NUTS,2016,SE23,2,33
2020,NUTS,2016,SE231,3,1
2020,NUTS,2016,SE232,3,32
2020,NUTS,2016,SE3,1,23
2020,NUTS,2016,SE31,2,2
2020,NUTS,2016,SE311,3,1
2020,NUTS,2016,SE312,3,1
2020,NUTS,2016,SE32,2,1
2020,NUTS,2016,SE321,3,1
2020,NUTS,2016,SE33,2,20
2020,NUTS,2016,SE331,3,9
2020,NUTS,2016,SE332,3,11
2020,NUTS,2016,SI,0,16
2020,NUTS,2016,SI0,1,16
2020,NUTS,2016,SI03,2,5
2020,NUTS,2016,SI032,3,5
2020,NUTS,2016,SI04,2,11
2020,NUTS,2016,SI041,3,11
2020,NUTS,2016,SK,0,4
2020,NUTS,2016,SK0,1,4
2020,NUTS,2016,SK01,2,3
2020,NUTS,2016,SK010,3,3
2020,NUTS,2016,SK04,2,1
2020,NUTS,2016,SK042,3,1
2020,NUTS,2016,TR,0,80
2020,NUTS,2016,TR1,1,24
2020,NUTS,2016,TR10,2,24
2020,NUTS,2016,TR100,3,24
2020,NUTS,2016,TR2,1,1
2020,NUTS,2016,TR22,2,1
2020,NUTS,2016,TR222,3,1
2020,NUTS,2016,TR3,1,3
2020,NUTS,2016,TR31,2,3
2020,NUTS,2016,TR310,3,3
2020,NUTS,2016,TR4,1,4
2020,NUTS,2016,TR41,2,1
2020,NUTS,2016,TR412,3,1
2020,NUTS,2016,TR42,2,3
2020,NUTS,2016,TR421,3,2
2020,NUTS,2016,TR423,3,1
2020,NUTS,2016,TR5,1,41
2020,NUTS,2016,TR51,2,37
2020,NUTS,2016,TR510,3,37
2020,NUTS,2016,TR52,2,4
2020,NUTS,2016,TR521,3,3
2020,NUTS,2016,TR522,3,1
2020,NUTS,2016,TR6,1,1
2020,NUTS,2016,TR62,2,1
2020,NUTS,2016,TR621,3,1
2020,NUTS,2016,TR8,1,6
2020,NUTS,2016,TR81,2,6
2020,NUTS,2016,TR811,3,5
2020,NUTS,2016,TR812,3,1
2020,NUTS,2016,UK,0,1582
2020,NUTS,2016,UKC,1,28
2020,NUTS,2016,UKC1,2,23
2020,NUTS,2016,UKC12,3,3
2020,NUTS,2016,UKC14,3,20
2020,NUTS,2016,UKC2,2,5
2020,NUTS,2016,UKC22,3,5
2020,NUTS,2016,UKD,1,87
2020,NUTS,2016,UKD3,2,37
2020,NUTS,2016,UKD33,3,35
2020,NUTS,2016,UKD34,3,2
2020,NUTS,2016,UKD4,2,18
2020,NUTS,2016,UKD44,3,16
2020,NUTS,2016,UKD47,3,2
2020,NUTS,2016,UKD7,2,32
2020,NUTS,2016,UKD72,3,32
2020,NUTS,2016,UKE,1,60
2020,NUTS,2016,UKE1,2,3
2020,NUTS,2016,UKE11,3,3
2020,NUTS,2016,UKE2,2,9
2020,NUTS,2016,UKE21,3,9
2020,NUTS,2016,UKE3,2,28
2020,NUTS,2016,UKE32,3,28
2020,NUTS,2016,UKE4,2,20
2020,NUTS,2016,UKE41,3,1
2020,NUTS,2016,UKE42,3,17
2020,NUTS,2016,UKE44,3,2
2020,NUTS,2016,UKF,1,54
2020,NUTS,2016,UKF1,2,24
2020,NUTS,2016,UKF11,3,1
2020,NUTS,2016,UKF13,3,1
2020,NUTS,2016,UKF14,3,22
2020,NUTS,2016,UKF2,2,23
2020,NUTS,2016,UKF21,3,19
2020,NUTS,2016,UKF22,3,4
2020,NUTS,2016,UKF3,2,7
2020,NUTS,2016,UKF30,3,7
2020,NUTS,2016,UKG,1,92
2020,NUTS,2016,UKG1,2,47
2020,NUTS,2016,UKG13,3,47
2020,NUTS,2016,UKG2,2,4
2020,NUTS,2016,UKG24,3,4
2020,NUTS,2016,UKG3,2,41
2020,NUTS,2016,UKG31,3,31
2020,NUTS,2016,UKG33,3,7
2020,NUTS,2016,UKG39,3,3
2020,NUTS,2016,UKH,1,225
2020,NUTS,2016,UKH1,2,189
2020,NUTS,2016,UKH12,3,183
2020,NUTS,2016,UKH17,3,6
2020,NUTS,2016,UKH2,2,17
2020,NUTS,2016,UKH21,3,1
2020,NUTS,2016,UKH23,3,10
2020,NUTS,2016,UKH25,3,6
2020,NUTS,2016,UKH3,2,19
2020,NUTS,2016,UKH34,3,19
2020,NUTS,2016,UKI,1,287
2020,NUTS,2016,UKI3,2,265
2020,NUTS,2016,UKI31,3,25
2020,NUTS,2016,UKI32,3,77
2020,NUTS,2016,UKI33,3,163
2020,NUTS,2016,UKI4,2,14
2020,NUTS,2016,UKI42,3,9
2020,NUTS,2016,UKI44,3,5
2020,NUTS,2016,UKI5,2,2
2020,NUTS,2016,UKI51,3,2
2020,NUTS,2016,UKI7,2,6
2020,NUTS,2016,UKI74,3,6
2020,NUTS,2016,UKJ,1,367
2020,NUTS,2016,UKJ1,2,272
2020,NUTS,2016,UKJ11,3,8
2020,NUTS,2016,UKJ13,3,1
2020,NUTS,2016,UKJ14,3,263
2020,NUTS,2016,UKJ2,2,61
2020,NUTS,2016,UKJ22,3,13
2020,NUTS,2016,UKJ25,3,48
2020,NUTS,2016,UKJ3,2,28
2020,NUTS,2016,UKJ32,3,28
2020,NUTS,2016,UKJ4,2,6
2020,NUTS,2016,UKJ44,3,6
2020,NUTS,2016,UKK,1,100
2020,NUTS,2016,UKK1,2,80
2020,NUTS,2016,UKK11,3,51
2020,NUTS,2016,UKK12,3,27
2020,NUTS,2016,UKK13,3,1
2020,NUTS,2016,UKK14,3,1
2020,NUTS,2016,UKK2,2,4
2020,NUTS,2016,UKK21,3,4
2020,NUTS,2016,UKK3,2,1
2020,NUTS,2016,UKK30,3,1
2020,NUTS,2016,UKK4,2,15
2020,NUTS,2016,UKK41,3,1
2020,NUTS,2016,UKK43,3,14
2020,NUTS,2016,UKL,1,37
2020,NUTS,2016,UKL1,2,13
2020,NUTS,2016,UKL12,3,1
2020,NUTS,2016,UKL18,3,12
2020,NUTS,2016,UKL2,2,24
2020,NUTS,2016,UKL22,3,23
2020,NUTS,2016,UKL23,3,1
2020,NUTS,2016,UKM,1,234
2020,NUTS,2016,UKM5,2,2
2020,NUTS,2016,UKM50,3,2
2020,NUTS,2016,UKM7,2,196
2020,NUTS,2016,UKM72,3,7
2020,NUTS,2016,UKM75,3,187
2020,NUTS,2016,UKM77,3,2
2020,NUTS,2016,UKM8,2,36
2020,NUTS,2016,UKM82,3,36
2020,NUTS,2016,UKN,1,11
2020,NUTS,2016,UKN0,2,11
2020,NUTS,2016,UKN06,3,11
2021,NUTS,2021,AT,0,41
2021,NUTS,2021,AT1,1,12
2021,NUTS,2021,AT12,2,4
2021,NUTS,2021,AT126,3,3
2021,NUTS,2021,AT127,3,1
2021,NUTS,2021,AT13,2,8
2021,NUTS,2021,AT130,3,8
2021,NUTS,2021,AT2,1,16
2021,NUTS,2021,AT21,2,1
2021,NUTS,2021,AT211,3,1
2021,NUTS,2021,AT22,2,15
2021,NUTS,2021,AT221,3,15
2021,NUTS,2021,AT3,1,13
2021,NUTS,2021,AT31,2,3
2021,NUTS,2021,AT312,3,3
2021,NUTS,2021,AT32,2,4
2021,NUTS,2021,AT323,3,4
2021,NUTS,2021,AT33,2,6
2021,NUTS,2021,AT332,3,5
2021,NUTS,2021,AT335,3,1
2021,NUTS,2021,BE,0,14
2021,NUTS,2021,BE1,1,1
2021,NUTS,2021,BE10,2,1
2021,NUTS,2021,BE100,3,1
2021,NUTS,2021,BE2,1,8
2021,NUTS,2021,BE21,2,1
2021,NUTS,2021,BE211,3,1
2021,NUTS,2021,BE23,2,7
2021,NUTS,2021,BE234,3,7
2021,NUTS,2021,BE3,1,5
2021,NUTS,2021,BE31,2,2
2021,NUTS,2021,BE310,3,2
2021,NUTS,2021,BE32,2,1
2021,NUTS,2021,BE323,3,1
2021,NUTS,2021,BE33,2,2
2021,NUTS,2021,BE332,3,2
2021,NUTS,2021,CH,0,100
2021,NUTS,2021,CH0,1,100
2021,NUTS,2021,CH01,2,30
2021,NUTS,2021,CH011,3,22
2021,NUTS,2021,CH012,3,2
2021,NUTS,2021,CH013,3,6
2021,NUTS,2021,CH02,2,6
2021,NUTS,2021,CH021,3,5
2021,NUTS,2021,CH022,3,1
2021,NUTS,2021,CH03,2,3
2021,NUTS,2021,CH031,3,2
2021,NUTS,2021,CH033,3,1
2021,NUTS,2021,CH04,2,58
2021,NUTS,2021,CH040,3,58
2021,NUTS,2021,CH07,2,3
2021,NUTS,2021,CH070,3,3
2021,NUTS,2021,CY,0,6
2021,NUTS,2021,CY0,1,6
2021,NUTS,2021,CY00,2,6
2021,NUTS,2021,CY000,3,6
2021,NUTS,2021,CZ,0,49
2021,NUTS,2021,CZ0,1,49
2021,NUTS,2021,CZ01,2,10
2021,NUTS,2021,CZ010,3,10
2021,NUTS,2021,CZ06,2,39
2021,NUTS,2021,CZ064,3,39
2021,NUTS,2021,DE,0,276
2021,NUTS,2021,DE1,1,53
2021,NUTS,2021,DE11,2,11
2021,NUTS,2021,DE111,3,11
2021,NUTS,2021,DE12,2,21
2021,NUTS,2021,DE122,3,15
2021,NUTS,2021,DE125,3,2
2021,NUTS,2021,DE126,3,4
2021,NUTS,2021,DE13,2,14
2021,NUTS,2021,DE131,3,13
2021,NUTS,2021,DE138,3,1
2021,NUTS,2021,DE14,2,7
2021,NUTS,2021,DE142,3,6
2021,NUTS,2021,DE144,3,1
2021,NUTS,2021,DE2,1,56
2021,NUTS,2021,DE21,2,45
2021,NUTS,2021,DE212,3,45
2021,NUTS,2021,DE23,2,1
2021,NUTS,2021,DE232,3,1
2021,NUTS,2021,DE24,2,1
2021,NUTS,2021,DE242,3,1
2021,NUTS,2021,DE25,2,7
2021,NUTS,2021,DE252,3,7
2021,NUTS,2021,DE27,2,2
2021,NUTS,2021,DE271,3,2
2021,NUTS,2021,DE3,1,25
2021,NUTS,2021,DE30,2,25
2021,NUTS,2021,DE300,3,25
2021,NUTS,2021,DE4,1,2
2021,NUTS,2021,DE40,2,2
2021,NUTS,2021,DE404,3,2
2021,NUTS,2021,DE5,1,6
2021,NUTS,2021,DE50,2,6
2021,NUTS,2021,DE501,3,6
2021,NUTS,2021,DE6,1,12
2021,NUTS,2021,DE60,2,12
2021,NUTS,2021,DE600,3,12
2021,NUTS,2021,DE7,1,8
2021,NUTS,2021,DE71,2,5
2021,NUTS,2021,DE711,3,1
2021,NUTS,2021,DE712,3,3
2021,NUTS,2021,DE714,3,1
2021,NUTS,2021,DE72,2,1
2021,NUTS,2021,DE721,3,1
2021,NUTS,2021,DE73,2,2
2021,NUTS,2021,DE731,3,2
2021,NUTS,2021,DE8,1,1
2021,NUTS,2021,DE80,2,1
2021,NUTS,2021,DE80N,3,1
2021,NUTS,2021,DE9,1,7
2021,NUTS,2021,DE91,2,2
2021,NUTS,2021,DE911,3,1
2021,NUTS,2021,DE916,3,1
2021,NUTS,2021,DE92,2,5
2021,NUTS,2021,DE925,3,2
2021,NUTS,2021,DE929,3,3
2021,NUTS,2021,DEA,1,36
2021,NUTS,2021,DEA1,2,5
2021,NUTS,2021,DEA13,3,3
2021,NUTS,2021,DEA1A,3,2
2021,NUTS,2021,DEA2,2,22
2021,NUTS,2021,DEA22,3,7
2021,NUTS,2021,DEA26,3,1
2021,NUTS,2021,DEA2C,3,6
2021,NUTS,2021,DEA2D,3,8
2021,NUTS,2021,DEA3,2,1
2021,NUTS,2021,DEA33,3,1
2021,NUTS,2021,DEA4,2,4
2021,NUTS,2021,DEA41,3,1
2021,NUTS,2021,DEA47,3,3
2021,NUTS,2021,DEA5,2,4
2021,NUTS,2021,DEA51,3,4
2021,NUTS,2021,DEB,1,21
2021,NUTS,2021,DEB2,2,1
2021,NUTS,2021,DEB21,3,1
2021,NUTS,2021,DEB3,2,20
2021,NUTS,2021,DEB32,3,18
2021,NUTS,2021,DEB33,3,2
2021,NUTS,2021,DEC,1,8
2021,NUTS,2021,DEC0,2,8
2021,NUTS,2021,DEC01,3,8
2021,NUTS,2021,DED,1,38
2021,NUTS,2021,DED4,2,37
2021,NUTS,2021,DED41,3,37
2021,NUTS,2021,DED5,2,1
2021,NUTS,2021,DED51,3,1
2021,NUTS,2021,DEE,1,2
2021,NUTS,2021,DEE0,2,2
2021,NUTS,2021,DEE03,3,2
2021,NUTS,2021,DEF,1,1
2021,NUTS,2021,DEF0,2,1
2021,NUTS,2021,DEF03,3,1
2021,NUTS,2021,DK,0,26
2021,NUTS,2021,DK0,1,26
2021,NUTS,2021,DK01,2,15
2021,NUTS,2021,DK011,3,9
2021,NUTS,2021,DK012,3,6
2021,NUTS,2021,DK03,2,1
2021,NUTS,2021,DK031,3,1
2021,NUTS,2021,DK04,2,4
2021,NUTS,2021,DK042,3,4
2021,NUTS,2021,DK05,2,6
2021,NUTS,2021,DK050,3,6
2021,NUTS,2021,EE,0,1
2021,NUTS,2021,EE0,1,1
2021,NUTS,2021,EE00,2,1
2021,NUTS,2021,EE008,3,1
2021,NUTS,2021,EL,0,17
2021,NUTS,2021,EL3,1,8
2021,NUTS,2021,EL30,2,8
2021,NUTS,2021,EL303,3,8
2021,NUTS,2021,EL4,1,3
2021,NUTS,2021,EL41,2,1
2021,NUTS,2021,EL411,3,1
2021,NUTS,2021,EL43,2,2
2021,NUTS,2021,EL431,3,1
2021,NUTS,2021,EL434,3,1
2021,NUTS,2021,EL5,1,4
2021,NUTS,2021,EL51,2,1
2021,NUTS,2021,EL512,3,1
2021,NUTS,2021,EL52,2,3
2021,NUTS,2021,EL522,3,3
2021,NUTS,2021,EL6,1,2
2021,NUTS,2021,EL61,2,1
2021,NUTS,2021,EL613,3,1
2021,NUTS,2021,EL63,2,1
2021,NUTS,2021,EL632,3,1
2021,NUTS,2021,ES,0,48
2021,NUTS,2021,ES1,1,1
2021,NUTS,2021,ES12,2,1
2021,NUTS,2021,ES120,3,1
2021,NUTS,2021,ES2,1,5
2021,NUTS,2021,ES21,2,1
2021,NUTS,2021,ES212,3,1
2021,NUTS,2021,ES22,2,3
2021,NUTS,2021,ES220,3,3
2021,NUTS,2021,ES24,2,1
2021,NUTS,2021,ES243,3,1
2021,NUTS,2021,ES3,1,18
2021,NUTS,2021,ES30,2,18
2021,NUTS,2021,ES300,3,18
2021,NUTS,2021,ES4,1,4
2021,NUTS,2021,ES41,2,2
2021,NUTS,2021,ES413,3,2
2021,NUTS,2021,ES42,2,1
2021,NUTS,2021,ES421,3,1
2021,NUTS,2021,ES43,2,1
2021,NUTS,2021,ES432,3,1
2021,NUTS,2021,ES5,1,12
2021,NUTS,2021,ES51,2,10
2021,NUTS,2021,ES511,3,8
2021,NUTS,2021,ES512,3,2
2021,NUTS,2021,ES52,2,2
2021,NUTS,2021,ES523,3,2
2021,NUTS,2021,ES6,1,8
2021,NUTS,2021,ES61,2,6
2021,NUTS,2021,ES614,3,3
2021,NUTS,2021,ES615,3,1
2021,NUTS,2021,ES618,3,2
2021,NUTS,2021,ES62,2,2
2021,NUTS,2021,ES620,3,2
2021,NUTS,2021,FI,0,9
2021,NUTS,2021,FI1,1,9
2021,NUTS,2021,FI1B,2,4
2021,NUTS,2021,FI1B1,3,4
2021,NUTS,2021,FI1C,2,3
2021,NUTS,2021,FI1C1,3,2
2021,NUTS,2021,FI1C5,3,1
2021,NUTS,2021,FI1D,2,2
2021,NUTS,2021,FI1D2,3,2
2021,NUTS,2021,FR,0,92
2021,NUTS,2021,FR1,1,66
2021,NUTS,2021,FR10,2,66
2021,NUTS,2021,FR101,3,20
2021,NUTS,2021,FR102,3,1
2021,NUTS,2021,FR103,3,20
2021,NUTS,2021,FR104,3,24
2021,NUTS,2021,FR107,3,1
2021,NUTS,2021,FRB,1,1
2021,NUTS,2021,FRB0,2,1
2021,NUTS,2021,FRB04,3,1
2021,NUTS,2021,FRE,1,2
2021,NUTS,2021,FRE1,2,1
2021,NUTS,2021,FRE11,3,1
2021,NUTS,2021,FRE2,2,1
2021,NUTS,2021,FRE22,3,1
2021,NUTS,2021,FRF,1,2
2021,NUTS,2021,FRF1,2,2
2021,NUTS,2021,FRF11,3,2
2021,NUTS,2021,FRG,1,2
2021,NUTS,2021,FRG0,2,2
2021,NUTS,2021,FRG01,3,1
2021,NUTS,2021,FRG02,3,1
2021,NUTS,2021,FRH,1,6
2021,NUTS,2021,FRH0,2,6
2021,NUTS,2021,FRH03,3,4
2021,NUTS,2021,FRH04,3,2
2021,NUTS,2021,FRI,1,2
2021,NUTS,2021,FRI1,2,2
2021,NUTS,2021,FRI12,3,2
2021,NUTS,2021,FRJ,1,2
2021,NUTS,2021,FRJ1,2,1
2021,NUTS,2021,FRJ12,3,1
2021,NUTS,2021,FRJ2,2,1
2021,NUTS,2021,FRJ23,3,1
2021,NUTS,2021,FRK,1,7
2021,NUTS,2021,FRK2,2,7
2021,NUTS,2021,FRK24,3,2
2021,NUTS,2021,FRK26,3,5
2021,NUTS,2021,FRL,1,2
2021,NUTS,2021,FRL0,2,2
2021,NUTS,2021,FRL04,3,2
2021,NUTS,2021,HU,0,10
2021,NUTS,2021,HU1,1,10
2021,NUTS,2021,HU11,2,10
2021,NUTS,2021,HU110,3,10
2021,NUTS,2021,IE,0,17
2021,NUTS,2021,IE0,1,17
2021,NUTS,2021,IE04,2,3
2021,NUTS,2021,IE042,3,3
2021,NUTS,2021,IE05,2,1
2021,NUTS,2021,IE052,3,1
2021,NUTS,2021,IE06,2,13
2021,NUTS,2021,IE061,3,12
2021,NUTS,2021,IE062,3,1
2021,NUTS,2021,IS,0,2
2021,NUTS,2021,IS0,1,2
2021,NUTS,2021,IS00,2,2
2021,NUTS,2021,IS001,3,2
2021,NUTS,2021,IT,0,99
2021,NUTS,2021,ITC,1,35
2021,NUTS,2021,ITC1,2,11
2021,NUTS,2021,ITC11,3,11
2021,NUTS,2021,ITC3,2,4
2021,NUTS,2021,ITC33,3,4
2021,NUTS,2021,ITC4,2,20
2021,NUTS,2021,ITC48,3,3
2021,NUTS,2021,ITC4C,3,17
2021,NUTS,2021,ITF,1,5
2021,NUTS,2021,ITF3,2,4
2021,NUTS,2021,ITF32,3,1
2021,NUTS,2021,ITF33,3,3
2021,NUTS,2021,ITF4,2,1
2021,NUTS,2021,ITF47,3,1
2021,NUTS,2021,ITG,1,4
2021,NUTS,2021,ITG1,2,2
2021,NUTS,2021,ITG13,3,1
2021,NUTS,2021,ITG17,3,1
2021,NUTS,2021,ITG2,2,2
2021,NUTS,2021,ITG2F,3,2
2021,NUTS,2021,ITH,1,38
2021,NUTS,2021,ITH2,2,7
2021,NUTS,2021,ITH20,3,7
2021,NUTS,2021,ITH3,2,17
2021,NUTS,2021,ITH31,3,5
2021,NUTS,2021,ITH36,3,12
2021,NUTS,2021,ITH4,2,5
2021,NUTS,2021,ITH42,3,1
2021,NUTS,2021,ITH44,3,4
2021,NUTS,2021,ITH5,2,9
2021,NUTS,2021,ITH54,3,1
2021,NUTS,2021,ITH55,3,7
2021,NUTS,2021,ITH56,3,1
2021,NUTS,2021,ITI,1,17
2021,NUTS,2021,ITI1,2,10
2021,NUTS,2021,ITI14,3,3
2021,NUTS,2021,ITI17,3,4
2021,NUTS,2021,ITI19,3,3
2021,NUTS,2021,ITI2,2,1
2021,NUTS,2021,ITI21,3,1
2021,NUTS,2021,ITI4,2,6
2021,NUTS,2021,ITI43,3,6
2021,NUTS,2021,LU,0,7
2021,NUTS,2021,LU0,1,7
2021,NUTS,2021,LU00,2,7
2021,NUTS,2021,LU000,3,7
2021,NUTS,2021,MK,0,1
2021,NUTS,2021,MK0,1,1
2021,NUTS,2021,MK00,2,1
2021,NUTS,2021,MK008,3,1
2021,NUTS,2021,MT,0,4
2021,NUTS,2021,MT0,1,4
2021,NUTS,2021,MT00,2,4
2021,NUTS,2021,MT001,3,4
2021,NUTS,2021,NL,0,104
2021,NUTS,2021,NL1,1,2
2021,NUTS,2021,NL11,2,2
2021,NUTS,2021,NL113,3,2
2021,NUTS,2021,NL2,1,23
2021,NUTS,2021,NL21,2,5
2021,NUTS,2021,NL213,3,5
2021,NUTS,2021,NL22,2,18
2021,NUTS,2021,NL221,3,1
2021,NUTS,2021,NL226,3,17
2021,NUTS,2021,NL3,1,61
2021,NUTS,2021,NL31,2,10
2021,NUTS,2021,NL310,3,10
2021,NUTS,2021,NL32,2,22
2021,NUTS,2021,NL329,3,22
2021,NUTS,2021,NL33,2,29
2021,NUTS,2021,NL332,3,1
2021,NUTS,2021,NL333,3,19
2021,NUTS,2021,NL337,3,9
2021,NUTS,2021,NL4,1,18
2021,NUTS,2021,NL41,2,12
2021,NUTS,2021,NL412,3,1
2021,NUTS,2021,NL414,3,11
2021,NUTS,2021,NL42,2,6
2021,NUTS,2021,NL423,3,6
2021,NUTS,2021,NO,0,17
2021,NUTS,2021,NO0,1,17
2021,NUTS,2021,NO06,2,8
2021,NUTS,2021,NO060,3,8
2021,NUTS,2021,NO08,2,7
2021,NUTS,2021,NO081,3,7
2021,NUTS,2021,NO09,2,1
2021,NUTS,2021,NO092,3,1
2021,NUTS,2021,NO0A,2,1
2021,NUTS,2021,NO0A2,3,1
2021,NUTS,2021,PL,0,16
2021,NUTS,2021,PL4,1,1
2021,NUTS,2021,PL41,2,1
2021,NUTS,2021,PL415,3,1
2021,NUTS,2021,PL5,1,1
2021,NUTS,2021,PL51,2,1
2021,NUTS,2021,PL514,3,1
2021,NUTS,2021,PL7,1,5
2021,NUTS,2021,PL71,2,5
2021,NUTS,2021,PL711,3,5
2021,NUTS,2021,PL8,1,1
2021,NUTS,2021,PL81,2,1
2021,NUTS,2021,PL814,3,1
2021,NUTS,2021,PL9,1,8
2021,NUTS,2021,PL91,2,8
2021,NUTS,2021,PL911,3,8
2021,NUTS,2021,PT,0,17
2021,NUTS,2021,PT1,1,17
2021,NUTS,2021,PT11,2,6
2021,NUTS,2021,PT119,3,4
2021,NUTS,2021,PT11A,3,2
2021,NUTS,2021,PT16,2,3
2021,NUTS,2021,PT16D,3,1
2021,NUTS,2021,PT16E,3,1
2021,NUTS,2021,PT16J,3,1
2021,NUTS,2021,PT17,2,8
2021,NUTS,2021,PT170,3,8
2021,NUTS,2021,RO,0,1
2021,NUTS,2021,RO3,1,1
2021,NUTS,2021,RO32,2,1
2021,NUTS,2021,RO321,3,1
2021,NUTS,2021,RS,0,1
2021,NUTS,2021,RS1,1,1
2021,NUTS,2021,RS12,2,1
2021,NUTS,2021,RS123,3,1
2021,NUTS,2021,SE,0,46
2021,NUTS,2021,SE1,1,30
2021,NUTS,2021,SE11,2,20
2021,NUTS,2021,SE110,3,20
2021,NUTS,2021,SE12,2,10
2021,NUTS,2021,SE121,3,5
